search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-02 12:43:40,2317鴻海,鴻海強漲逾4% 重返190元大關 分析師看好：年底挑戰前高 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi6wJBVV95cUxOZ1k5ckZtMXZadngtR1QwSkFXb2F6MFl4d2ZUckxqVUlxSFpMV1RCaDdVSHZoVmpORlNROEFuODJiZWYxalNmbUppZWdsSlEwV2lpYjZSSTBiX1BXT2dkN3ZQQzBPNjJ5Tk5RVFliMEk0c1NGQkFmczVhdEFfOVFPUkEtWWU1WVF3MW1WWXpXNUItUl9BdzBodVo0czR2anpUQVRCdmcycldMM1VHWVNfVnVMdnF6MDNMZzhLZ2I4NmFyNjVfSlVUbnM0dF8tY0RnQV9SN1JMOGg5U1dTRndKX0ZERy13YUZUS3lnTW9uVlRWbG1jeTlDdUZKSTZaQjNlaVR6UmFDZndXc3ZZc2NENGQ5Nkc1NTZCNU82NnJ6VzQ3NTVFN1NraTAyNzljTXpNVldlRHZIZEF2OW93ajhlNkFycGdvVGR1TFhqRkN3ZXZBSXhoQXVNVzVNNWZIQVdtejh1cE43aElrS1k?oc=5,2024-09-25 02:29:40,鴻海強漲逾4% 重返190元大關 分析師看好：年底挑戰前高,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E5%BC%B7%E6%BC%B2%E9%80%BE4-%E9%87%8D%E8%BF%94190%E5%85%83%E5%A4%A7%E9%97%9C-%E5%88%86%E6%9E%90%E5%B8%AB%E7%9C%8B%E5%A5%BD%EF%BC%9A%E5%B9%B4%E5%BA%95%E6%8C%91%E6%88%B0%E5%89%8D%E9%AB%98-022724283.html,鴻海（2317）今日強漲逾4%，一度攻上季線，重回190元整數關卡，一改近日緩漲氛圍，分析師指出，鴻海的基本面很強勢，且進入第四季開始出貨輝達GB200伺服器，再加上蘋果新機，營收可望在10月後升溫，很有機會突破200元，並在年底挑戰前高235元。延伸閱讀：千金股強勁！創意、力旺罕見亮燈 台股再現15金鴻海今日強勢上漲，盤中最高一度觸及191元，重返190大關並攻上季線，漲幅則高達4.37%。倫元投顧分析師陳學進表示，雖然國際股市利空不斷，包含美東碼頭罷工、中東戰事升溫等，但Fed降息、9月季底作帳、美國經濟數據等消息仍讓市場在進入Q4前回溫，接下來還有美國大選等行情，股市有望驚驚漲到年底。個股方面，陳學進指出，鴻海可先從基本面來看，陳學進指出先前市場擔憂的i16銷量不佳、GB200延遲出貨等疑慮已逐漸明朗化，且輝達執行長黃仁勳也公開表示，GB200將會如期出貨，陳學進認為，即將公布的9月營收或許還看不出強勢升溫，但隨著GB200第四季起出貨，10月會開始回溫，11月、12月到明年第一季營收將會強勢成長。至於技術面來看，陳學進分析，鴻海在8月6日時最低觸及160元，後續雖然震盪但沒有再創新低，但要注意的是鴻海今日雖然將前幾日落後的部分強漲回來，但站上的季線屬於蓋頭反壓，並不是站上後就萬里無雲，短期內將會持續震盪，不過隨著季線扣抵區往下，後續仍會迎來季線反轉向上。陳學進建議，目前鴻海打底已經完成，隨基本面與大盤回溫，近期就有望突破200元，而年底有機會突破前高235元，短期可以等季線反轉前，偏好穩健個股的投資人可把握震盪拉回的時機布局。⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐
2024-10-02 12:43:40,2317鴻海,期貨商論壇／鴻海期 伺機布局 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1HaE5hUE50LURfbGhhY1RHTzk3ZTFqYVVmbk9GX1d5cFl2Z21yYjFjWDZnRkI0b1o4NHV4R0ViSVRJemdJRUoyN3BqR0E0bTNz0gFWQVVfeXFMT3B1WWdpcUtfbV94QTMtQ2lPXzRlMF9SR1Z2SlBQLTFIdEhqamo2UWhRSHd2QjRfX1JBdjVKNnV0N1phSU5HS2JKOHV5akVoRnpZOUJxUmc?oc=5,2024-09-25 15:28:56,期貨商論壇／鴻海期 伺機布局,聯合新聞網,https://udn.com/news/story/7255/8251249," 鴻海（2317）是全球最大的電子製造服務（EMS）提供商之一，業務涵蓋電腦、通信、消費電子產品等領域。作為全球科技製造業的龍頭，鴻海集團以強大的製造和供應鏈整合能力著稱，客戶包括蘋果、微軟等科技巨頭。   鴻海藉由布局不同區域來減輕地緣政治風險並提升生產靈活性。根據最新資訊，鴻海已在中國、印度、東南亞、北美等地設有生產基地，並且首次在巴西生產iPhone 16，這是歷來第一次蘋果新機發售初期就在南美洲生產，標誌著鴻海在全球供應鏈多元化的進一步推進。   且隨著全球半導體需求不斷增長，鴻海在這一領域的投資與布局變得更加積極，正評估在歐洲設立先進半導體封裝廠，此舉不僅進一步提升了鴻海的半導體戰略地位，還為公司在全球半導體產業鏈中的影響力加分。   鴻海8月財營收達5,483億元，創下歷年同期新高，年增32.8%，且前八月累計營收達3.9兆元，亦為歷史新高。鴻海在全球範圍內的多元化產品布局，包括AI雲端伺服器、電腦終端產品等，均呈現強勁增長，這反映了其產品線的廣泛性與市場需求的強勁增長。   鴻海全球布局、多元化策略及在新興技術領域的積極擴展，將有助於未來營運持續成長，看好鴻海後市的投資人，可透過個股期貨進行布局。（兆豐期貨提供）  "
2024-10-02 12:43:40,2317鴻海,黃仁勳概念股回神了！兩老手同時看好「2檔老AI」 大聲提點「不要賣」 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMikANBVV95cUxQOUFhQXdjeGUxTGNNdGxHbHNMRzdDcmZUV3BtQXlKRHdaeWhWVk4tMlhMM0kwbXZmZGZtTWt6S1U1M05wVGdEWDk0SlVUQU5FTVdMR1NsdzZqMDY5bXZ2MFhfRHhtczhLZUdySFhvY1pnYzBVb0hpUVlLbDU1UHhkcjl2R21OVkVCN2xmUjBiaDMybGhocmtkREVNVHlGNDBacFpLRDFGTkp4ckJ5OFN1OE1sUGZ2SlRZQlZWWmJqMlpNUGtSVk5oUDQ3UWlBNzFIRzdGOFd6Uy1OT2d0YlBNOUVVUHZ5cTRfbzVSTE15VE1xUkJ1UWFWSHMzVkhKLTZ6anhESUhLQW1LWTV1RnN3bF9Sc1ByVWZaUjFxemp6MkFmUlpfZjB0aFV2Q0dBYUZ6ODN6NXJrdnh2S0xWMUVuV2VnQ3g1Q1ZILU1pTHRUZDdpMEVDcEdZYlI0ODZ4VGRpSVpZUHZCZ0R3WElYLWVvelFEMFQ0WlVLeWRBTzJYSmhYNWRLMzNyeE5VTkloNk9k?oc=5,2024-09-25 16:31:00,黃仁勳概念股回神了！兩老手同時看好「2檔老AI」 大聲提點「不要賣」,Yahoo奇摩股市,,
2024-10-02 12:43:40,2317鴻海,鴻海(2317)股價163→191，現在還能進場？果粉撐盤iPhone 16、AI伺服器養金雞...達人：●元以下都是買點 - 今周刊-在今天看見明天,https://news.google.com/rss/articles/CBMigAFBVV95cUxOTktscnBIczdoZ1hmSDBBalVpbjB2ZGVjUGdpMnQ0TXQtMW45ZlFQMXVodFppQ29NcEVKZXBSQnV1MUxTT0lBcWRoQWVJYVU1Nm14NDFQX0VISEU3OWIwUjZhUURSV1JuNG0wT2FGMUNlcThBN3c1TGZwY2RNcGdycQ?oc=5,2024-09-26 08:48:00,鴻海(2317)股價163→191，現在還能進場？果粉撐盤iPhone 16、AI伺服器養金雞...達人：●元以下都是買點,今周刊-在今天看見明天,,
2024-10-02 12:43:40,2317鴻海,印度製造夯 鴻海投入布局背後含金量多高？ | 科技產業 | 產業 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBoSFVhTTMtZEdxaTRSN3BoVnNoeDJIdVY1NXFPTjhQemhNWWhzUlpJZkU4a2toN3pVb3ppXzh5OVBVWU04V0lFc0I4czQ4cl9udGJIdTdQT25wem8?oc=5,2024-09-26 08:53:30,印度製造夯 鴻海投入布局背後含金量多高？ | 科技產業 | 產業,經濟日報,,
2024-10-02 12:43:40,2317鴻海,三大法人買賣超 – 外資買超(2330)台積電、(2317)鴻海，投信買超(3711)日月光投控、(2454)聯發科，法人合計買超295.64億元 (0927) | 豐雲學堂 - 豐雲學堂,https://news.google.com/rss/articles/CBMidkFVX3lxTFBwNEFISU90cHBFQmRTMVMxNUJrNW1ES1ZFZ2pCV2R3SHZEbEg0YkEtNlpEVkF3cjhobl80Mko4amJ5RUdJWHE1MWZVOTBpd3VzTzgwOXByaHpkUjAxakJ3aHRrZENxTDFJdkpFc3pqQ2ttbUdaVXc?oc=5,2024-09-27 07:00:00,三大法人買賣超 – 外資買超(2330)台積電、(2317)鴻海，投信買超(3711)日月光投控、(2454)聯發科，法人合計買超295.64億元 (0927) | 豐雲學堂,豐雲學堂,,
2024-10-02 12:43:40,2317鴻海,鴻海GB200也有台灣產線 最新展望一次看 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1JZXVWc3BRODhBSDhmcEpaS09PNnNhazVMbklCTTFBOUgyMnBlVGY5ZEVDSjMtS1o4dUpXOHB2UEQzMWwtSmdqUEZ6OHU2SlhycVVBZV80VDVCNnJaVERr0gFkQVVfeXFMTkZPVjc5eHlCOWJFX1pTYjhlRkoxNTdac1dIWm10cW1xck11UkhJQUF4Tk0yQXFJRmh2MGJWZXRlYTl6WEtrSzI1V1dxbXh5eDZCbHRsaDdFX0k2TWpza0ExSTUzYw?oc=5,2024-09-27 14:11:33,鴻海GB200也有台灣產線 最新展望一次看,自由財經,,
2024-10-02 12:43:40,2317鴻海,鴻海分紅獎金今入帳 一覺醒來進帳百萬 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BbXJaZXpFMTNoLUxrdld0ZktIUzhhd01UQXhjYlRkTEphNWJWbG5XWGlKSEpMbDhjcHlqSy1xU0xUS2hESHo4OGhwVFlBRHA3R04xcWs3dDFxZ9IBX0FVX3lxTFBNRlh6SVRnbXB4VnIwdHM5MHZIS3plU3N2WFM1dmNpZ000Z1JJVzdlLU1QdlpTZ0tqdlhKNjFIWG8tRmdTUTNMX3NRUWFyRWJfTTNnTVdtODJwZDdsM0JZ?oc=5,2024-09-30 00:57:07,鴻海分紅獎金今入帳 一覺醒來進帳百萬,經濟日報,,
2024-10-02 12:43:40,2317鴻海,鴻海分紅獎金今入帳 一覺醒來進帳百萬 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5pUkxNZGhOLU83WHJiOUl3WGxpWUlIbUcxdEI1NFBNbUZBcUdWWWwtN2szUHQxMzdGa1dTVjRzZDdGamRMZ0ZLVk1qd3VqZTBw0gFWQVVfeXFMTThqY2c3dnEzUDJoQlN5dmRlcFhQQkg1NU01bTVyZEQ2bG5OYWxoSDd6bFAtSEhVeHFfVFBpVmZ2WE5OaUpCM3oyTmtaNmItVy1SSjRaWkE?oc=5,2024-09-30 00:57:26,鴻海分紅獎金今入帳 一覺醒來進帳百萬,聯合新聞網,,
2024-10-02 12:43:40,2317鴻海,鴻海員工分紅今入帳估維持百萬元水準 增幅可望超過1-2成 - Anue鉅亨,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBjN3cxWURlTUNLdHVhZFY3UlpHcld3Q05TMFJqcWpMVWkxNHp5N3A4cUQ5UUFaNjVkTUt4dzZ5U0lHOWt0Y1RvN2xXQTh5LUU?oc=5,2024-09-30 01:23:56,鴻海員工分紅今入帳估維持百萬元水準 增幅可望超過1-2成,Anue鉅亨,,
2024-10-02 12:43:40,2317鴻海,鴻海員工分紅入帳了！早上醒來進帳百萬獎金 增幅超過1至2成 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5KSHFaMTh4ZHdERzNuaWRDNUwtemJVbHE4cEplZml5ZE1QNFdEYWFzR2c0clJRVXpYSmdtUjhpeC01S0h4WGdKLVZuWUNCMlZxY0HSAW5BVV95cUxQeDF0SjcyU053NUhiSDhHVVRMMlhZaW9tMWM2Q1N3Vk5td3NoSVJUT21mN0gyaFAySDhiTTNBQmxkYVEzQUFrTmZ3YlV6dEpfVTJpX0Q3X1F1NVJDcWpyZlEzV2tlZkVJTmRockxpdw?oc=5,2024-09-30 01:52:00,鴻海員工分紅入帳了！早上醒來進帳百萬獎金 增幅超過1至2成,ETtoday財經雲,,
2024-10-02 12:43:40,2317鴻海,還有缺人？這間科技大廠員工分紅上百萬、連3年往上加！還送悠遊卡「直接儲值6000」送你花 - 今周刊-在今天看見明天,https://news.google.com/rss/articles/CBMigAFBVV95cUxPV3U4RV8xd29CVko4QTFFeFBkclhpZEladlNxZ3ZfNnhRRk9RQm80MWFxUGRUNklqV0FVWDJHWnFscUU1YlpQYWtTOW9nVmRfVnc5RFBPWkJ5ekhNT0w0OU91RDJZYjFHVkdyX2lUWWdKY1l4T0czZ0lzS2hONFdidg?oc=5,2024-09-30 02:04:00,還有缺人？這間科技大廠員工分紅上百萬、連3年往上加！還送悠遊卡「直接儲值6000」送你花,今周刊-在今天看見明天,,
2024-10-02 12:43:40,2317鴻海,鴻海發大紅包！員工分紅入帳 「最高上看百萬」一早被錢砸醒 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi6wJBVV95cUxPekF2WlVhTUtLcGdzM1Qzc3R4Q045ZTlQWjV4SFdkTTNncEdEWVNJUmdlN3huMHIzX3JxZm9JdWJ2UXJBaE56WGhDc3poWkxKMkJHMG85U3BFbTA0WlYzYXZNSlJ0cVRoSzhUN1JkTW5lWndCeW9fYld2eGdINjQzTk13b2RCR0kyTXBOZlZKQWZSTWR2TVR0ZXVoTXpiWjQzUDlRNjRDNm01cEFPUWQ3UW5WdXFoekZIOGFJY04yUGFaeWJHUExrdVYtai1qUXRFTmxBOEtBWEFXRkwtZVgxX3FVZTJqWmZ5ZDZUdmhGZDFfUjJudTA2Y1p6VGxzdXpCM2hCUVVmQ1FQVnhjT2pHQ3huVG1PeXlQdVVpWFBiTUNIeDhCMWFPQkdHbG5CVFMwTjJsV0tIcENfVFhNekUwU2NpaEpWZGVsU1lHdUFka0RmRm1IUUx5NVdMTFlhNTlMeTFQYXRCQ180MW8?oc=5,2024-09-30 03:06:39,鴻海發大紅包！員工分紅入帳 「最高上看百萬」一早被錢砸醒,Yahoo奇摩新聞,,
2024-10-02 12:43:40,2317鴻海,鴻海人笑著起床！ 員工分紅進帳最高百萬獎金 - MSN,https://news.google.com/rss/articles/CBMiwwJBVV95cUxOelpDY3VNOVYtSWtIOGVKSnNlZjkxa2VlM011Q3FlSEpmajZyeE1DMEZ1WUtNWk43YmFqRlA4ZGNNT3FpdU0xenJQSHRlMVRHWlRleGdlRlZHODdFVHVEMm50U2lPMG5lSFJ5cnFJSkdycm5Ccy1lb1BHX3JtT0VjcUpfMWk3dE8zYXJQU0t2S3Yzbzd5TWFWZ19VVWtJN2Q2V25peG5QclJJNEpZQlQ4UFIzd1o1NFB1YzFpQWw0bnljN1hGdXF3Rk12eF9rR3NJNUw0NFQycUx3TFhtLUgtQy1YVFRodURFMEZEYnEtdHNWWWdEajNiZlV1UjhoMEd1UnVXRmRobThLNHhsZVhkWmFvNDc3QUV3ZmZwakRhUm1yb3paOHFSTHJKZF9qM3RoNUpJd2lJenJLM3FjMWsyanlKRQ?oc=5,2024-09-30 03:52:43,鴻海人笑著起床！ 員工分紅進帳最高百萬獎金,MSN,,
2024-10-02 12:43:40,2317鴻海,三大法人買賣超– 外資買超(2330)台積電、(2317)鴻海，投信買超(2454)聯發科、(3711)日月光投控，法人合計買超498.12億元(0925)｜豐雲學堂2024 年 09 月 - 豐雲學堂,https://news.google.com/rss/articles/CBMifEFVX3lxTE1LWEdoTU1JVUVWMHVmVTFYZGJ5MDVXTDNQWjVmOFdkUm44QUFoVk9oS3ZuUGU3a0JXOUQ5V1ZXdVJ6MlFZbXhiVDJUNGtBcjM3a1VXQlI2VFFZcTBjOURPclVwN3k0dkU0TFVmZlFfYUozVTE3MGdMcDl3MGg?oc=5,2024-09-30 05:13:14,三大法人買賣超– 外資買超(2330)台積電、(2317)鴻海，投信買超(2454)聯發科、(3711)日月光投控，法人合計買超498.12億元(0925)｜豐雲學堂2024 年 09 月,豐雲學堂,,
2024-10-02 12:43:40,2317鴻海,不只員工分紅獎金 鴻海加碼50周年悠遊卡6000元儲值金 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0wemNXVkpTS2hRZmZFbnVtb2ljdlp6SFZidHdzUnhkMHNJcDBvN2t6WW5LRnlNUWI0RzIxUWJGcUZTczk1Yzg2ejNLc2F5aVJzN3d2Rk1ZbWp0d9IBX0FVX3lxTE5Db3hteEd6aEJGc05KQmdyWmZJa0VQcTdwR1daNWFQTi1EX21uZ3lZTkYwejBWTThyU0RWWkJiX3RwMjQ3MDZPa3I4cWtzTFcyZXlvYkhxUWFpc3hhUmgw?oc=5,2024-09-30 05:17:09,不只員工分紅獎金 鴻海加碼50周年悠遊卡6000元儲值金,經濟日報,,
2024-10-02 12:43:40,2317鴻海,一早被錢砸醒！鴻海「年度分紅獎金」今入帳 共發出82.6億犒賞員工 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMivwJBVV95cUxPR1djYk5yTy1ycDN1Ykt0VjZQbzQyZlNmTDJpM1owUTh6ZzdvSzRwMVVudGJUQi1zVC1QRmx1ZGpSYXFLQ1JWLXpJdkZRQ2JhSHVaZFItQi1jNmQxb3RIenNwTHdZbWVuOFhpWE9WVTBLOUdkZDFXR2g2Q2xyUzJWRjJtajNwbXd2YlVoVzZCbXpJSXo0eExSTkV0SUZfTXh3cFhPNTZWY3RiQXpicGlCRElmRWJWNTlRT25Iem0tTmtVWDRLdy1QbUJFVk42TmFpTTdzbEItaXBZR2RCTmdwaTRoVkFxZHRJdDNSVjltUDNpZlJGQXZHTS1QN0RtYzU4dkxtSVZFZHZTdHc4TkkwSWhBbUpUbnM5b2g3WHItQ3MyUi1XSi1TeUpUaUN3Si1pRzFrMk9ZWE5wYmlBdVpN?oc=5,2024-09-30 06:50:23,一早被錢砸醒！鴻海「年度分紅獎金」今入帳 共發出82.6億犒賞員工,Yahoo奇摩新聞,,
2024-10-02 12:43:40,2317鴻海,鴻海今發放員工分紅！睡醒進帳百萬 網羨慕：房價是要怎麼跌啦 - FTNN新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5CSU0tUU5WWVRmWEFidFpQd3g3LU5XalFsRmhZWktnMlREaG1uLXBfTlNwLUdxX1hLalZyb19QYzVxWURaY0UxVVJhaw?oc=5,2024-09-30 08:30:00,鴻海今發放員工分紅！睡醒進帳百萬 網羨慕：房價是要怎麼跌啦,FTNN新聞網,,
2024-10-02 12:43:40,2317鴻海,鴻海員工分紅入帳！有人被百萬獎金砸醒 另加發6千元悠遊卡 - 民視新聞網FTVn,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hcWhWQlFaS0RNRXFZT0hNZHRCcW9YRDFQUW53RjNRckZrY2s1a0VZdm1NRm00M3hsRUlzUjJTdGZWVTB2cHhaRVRHNWhQblhBY1dmT1FVd1YzVHNZYzFPSdIBZkFVX3lxTE9QWmxwS1VuU0JycEZCRXBIbnl5NG9RLWM3OVNoemwzd3JVRU51cHRlNGoyaG5xRlBiYzYtcjAzM251X0d6QkFZbEtPZFI0TW40RmtlNHQ1X1FLSGNpQy00Z2QtMnNNdw?oc=5,2024-09-30 09:15:23,鴻海員工分紅入帳！有人被百萬獎金砸醒 另加發6千元悠遊卡,民視新聞網FTVn,,
2024-10-02 12:43:40,2317鴻海,鴻海旗下夏普堺工廠 轉型AI資料中心獲新進展 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5ZaTk3ellOUkxIQXBpeXVlclc1ODd0LVV2M3o0YVE1dlN5Sl9KMndBLWZYMi1VZWt5cVptbnpEbjhVTDZqNTVXQVptSkhwUUFWV1VFS2x4MVhHcXE0LWdv0gFkQVVfeXFMTmJvWjQzOGxXX2FwczZzWlRmUzFrVVJHY21WcFNUUGJiendYTHJEdXpWN2VBYmp6Mks3aUppdkNRb2lUdUdMOHZIQ1gwRmdGRUoyQUpMaVJPSHNtcVZrR00tN09GRw?oc=5,2024-09-30 13:44:03,鴻海旗下夏普堺工廠 轉型AI資料中心獲新進展,自由財經,,
2024-10-02 12:43:40,2317鴻海,鴻海員工分紅 今年總共發放逾82億…最高領百萬 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9wM0tya2ZqRjRoOGJWMDRGUHBtUkJVbnB5OV9UMzlrY1FGQm95UjhUc3pxQ1A4aVhBb1NYb3NHY0lGZzZRVXhjeDgxR29vMXFj0gFWQVVfeXFMTkloU0swakM4cDkzRnRCb2QzWWc1UktReU5wQ1E4MEttdGtvRlJhdFk2UDVhTFZFd3E1azV5NHRrdWtXaXhaY1pBci1uWmd1Q2RhMGhadHc?oc=5,2024-09-30 21:50:00,鴻海員工分紅 今年總共發放逾82億…最高領百萬,聯合新聞網,,
2024-10-02 12:43:40,2317鴻海,鴻海下半年消費智能產品出貨表現估優於同期- 新聞 - MoneyDJ理財網,https://news.google.com/rss/articles/CBMikgFBVV95cUxQX0xGMXBKamhTd0FmeDBaMncyWUQ0eG8yZ2tEb1ZRZThBV1FVN0lnZ0JucEpnVjEtcnFiYkxxUlNlMmdtR3pleHc1eUFPZDhzZU5kWTNoQ1RTNW9hdUNLRXl1MHV2ZGF0Z3BCWldOYkctd1NLdDJqQVlkVDFzX0JpOW9yeFVIQ3p4RkstSFFxUVlodw?oc=5,2024-10-01 04:08:00,鴻海下半年消費智能產品出貨表現估優於同期- 新聞,MoneyDJ理財網,,
2024-10-02 12:43:40,2317鴻海,不只百萬獎金入袋！鴻海更發「紀念悠遊卡」加碼儲值6000元送員工 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMiuwNBVV95cUxPVjQ2QlRVREZDdFpSeXBxNjlWbEhISTVZekVVSmxDRl9TTUlHOGNDRWhmUFhvMjBjQ1h2bG1nbXZweWhObWpUeTlDUE1vcVhnNXpUclRMT0tWdFBERmxsTXZEaU9jeHJqcDBWa0RlNk9qOTZRVXdUZ2dxc3pmcmpjUEoyVU9uZ1RuSlVTSUh3ZXNocHFNMXM1U0JEM0RFWFhKZlVKSjZCV05lQ0NuOWtFdU1nVE9yU0ZiR1VMUTNVQjlBOGNJTGNVR25lV283cDM0T0NWQXVua0VJdmhNV2cwQ3RONjU3V05kTmNWYmkyM0hoRFBSanhoZW9fb2kxLWVqQ1pETTZfUDQ2ZFlvRlplTFUxcFo1MG5sSVF0ZFNfN01nMEZMOXExYkc3Z3JFWndaVlFSNzJtWE96UncxVXpxWlpBUHV1QWFEeTUySTZMOFg0ZFJrck9yeGxMdGU5MGktbWszWHZHZFNWQVVFTzhRZ0JOREdVUGx2cHBUZ3pCT0p1ZWg3aW8wVnJORXBzekd1QWxUN1VUandkdUNpVnFzb2ZTaGs0QVhHb2lPb2lBQ002UW9ybEtWLTlPVQ?oc=5,2024-10-01 05:02:01,不只百萬獎金入袋！鴻海更發「紀念悠遊卡」加碼儲值6000元送員工,Yahoo奇摩新聞,,
2024-10-02 12:43:40,2317鴻海,不只Modle D！鴻海科技日共2台電動新車將亮相 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMisgJBVV95cUxPcy1UNkZhcFA2S3ByRDNsZUQ1X0dPRDlOX091RGhmODkyT2licEVnT25KcWtTZWdVV1FwVFQta2VyOVZ1cXl4bmR1N3Bhc29kS1JXUk5PdnREUVlIZFNtWFhVNGlRNlhNa0h0N1NhS2cyME83NUhCRVk4RnZfUzktYzg3cTJfYXY0VlozcGxwMkc0ZmlISTR5ckFVWTlETFBnSWI3SFFxcjdoVXhzR2xtT2VUOS13UU1NNm4zMzlyT0t4VFkyRm9rSVlIWmw1Rm5PZUVLX0szX0c4U0szUTZOTGVOUzBSemhhR2RPR2dDY2g0NTJTdGJnWDBPdm9rdlhTVFVmWEkwNjZOSjJrcDFQUXllWGtET0FpMDV0ZWJlVHpSUGFoNEVYMGpOY04yNjdIZVE?oc=5,2024-10-01 07:54:55,不只Modle D！鴻海科技日共2台電動新車將亮相,Yahoo奇摩股市,,
2024-10-02 12:43:40,2317鴻海,鴻海GB200產品11月量產，科技日將展出相關產品及2 款新電動車 - MSN,https://news.google.com/rss/articles/CBMihgNBVV95cUxPNUt6ODI4QVBIbFMzMVFlR251M0R2NEVPTVlfS2h5MmNoOXJrbDJQWmJSdVZlRDM2Qmhnd1NaRGNwRHhfMHhXYzdaaDlzbEVMWkVGU3JCZ1k0Q2VNTy1LN1l1a29kXzJjNlp3M0ZlbXNVWWxJYWczYzNUTExEN3lHeVVNUGc0bzJQN2NoLVNhZGR2ZXM1Um9STThsX3o3b2Z6UGlDZlpwMDdoMWQ3Z1hLMW1ZNFBxcnl6aGhEMUQ1YlBOdlFkN0g4VnlwMWkzNUhlMkRuTWQtYlZGaHFGcEl2ekRHcklIQnJySVNWMVlGVUZNWHR4czNidmNTa2lERkpGakhvMnJTUXlTMzNTY1hwb045QlUxSk9wZm54RzU5NldxRlhXMXNLc3NZenFtbUo3UlBXWk1aRHp0Q0MzZm5KSlJlQ2s4emxjRUx2SzBtRlVIVTE3ZEJDR0tCaHhMNWwwOWJQZzNLNTFkc0JwQmJwRC1hVlk1cGhjM0ZBdDhqa2c1ZndQZlE?oc=5,2024-10-01 08:11:18,鴻海GB200產品11月量產，科技日將展出相關產品及2 款新電動車,MSN,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日將登場！輝達GB200量產版來了 黃仁勳是否出席受關注 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1HRGpoUnFSOTlUY1dLSzhZaUhVd3VtNEVoM0xscHdqVTU4TGhOUmFPSkhIcTFiRUQ5Z0cxWkZ4dVpuZlJEa3ZfSWlnMFdiQjE0OEHSAW5BVV95cUxNdV9Mb1YwbVBjVUtLU0pVeFR1d2pGVWk4M3ZYUjdVUEJXZENTT1ZVdzVzRW1jNWVEQ2tORFR0bHd0OFRibnZhY0tVM0s1RDQ0UTZaaUtQNC1zU19kSjBoNkhqUzB0R29qZjh3Z3NnZw?oc=5,2024-10-01 08:20:00,鴻海科技日將登場！輝達GB200量產版來了 黃仁勳是否出席受關注,ETtoday財經雲,,
2024-10-02 12:43:40,2317鴻海,黃仁勳會來鴻海科技日？鴻海：合作夥伴都有邀請 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi4wJBVV95cUxQUlRMX2otVlFHVzBubWxYT0FBSWtIV3lHRHhrUFlBOEVoUFN2Tzd6VVpjbjdla0U1M19VMXlSNHRLYlk1ZU9ONVZyVGZybDdWZ3JtVUhsWFpQRTBzVFZvQzIyRHdRZEhoTGtPRkNham1NZEI0M0U3LWhhMF92YXE2dE5ycEFDUk5LckNLMW00cFNJTVBFaEVlNlUwc1lvNWJRZGVNM29HRmJLQTJNd093VXRkaFRxcWFGMXVpT1dkVzFJdVp4MTF2TkV0MzNhekVrdlBSUTh6aXBnUzBrMUFEbFpFYXo1OUdyaFZLYi16aFNiYmZCOGNnc2JYbm1nQmlpaDN6eXR0U2kydWh4QUlpUXB3ZXN2d0x2OVUzT1hDTU9DRGphbF93SjVvYmlZWXNSamlKMzFQaDRmM3B0eXFzNy1JNlBfTjFBUTNwYVM1S1NOTFgycV9HQWVIaGtHM09LTElv?oc=5,2024-10-01 08:23:14,黃仁勳會來鴻海科技日？鴻海：合作夥伴都有邀請,Yahoo奇摩股市,,
