search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-02 14:49:54,示例关键字,台美合作引領國際夥伴 推動全球電子產品循環策略,https://tw.stock.yahoo.com,2024-10-02T14:50:11.977576,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,環境部2日舉辦2024國際電子廢棄物管理網絡（IEMN）年會，透過國際交流分享全球電子廢棄物的妥善處理策略，提高資源使用效率。環長彭啓明表示，電子廢棄物的妥善處理是淨零關鍵之一，除了推動以租代買、共享經濟及享綠色費率等經濟誘因政策，台灣也運用群體戰的策略，透過同異業產業聯盟發展新型產品技術，促產業加速升級轉型，持續站穩國際市場。  環境部說明，IEMN是由台灣及美國簽訂環保技術協定所促成的，台美雙方自2011年起共同推動IEMN，致力於全球電子廢棄物的妥善處理，並且發揮廣大的影響力，協助夥伴國家建立有效的管理制度及發展技術；而IEMN過去強調的電子廢棄物回收處理，現已逐步轉型循環經濟發展策略，邁向淨零永續的目標。  彭啓明表示，台灣公布的2050淨零排放路徑中，資源回收扮演著重要的角色；過去環保署從成立開始就致力於實施延長生產者責任的特有收費補貼制度，及推動資源回收四合一計畫，到今日環境部成立，更將循環經濟作為努力的目標。多年來，垃圾分類成了與生活息息相關的新時尚，現在回收率已超過58％。  彭啓明指出，電器與電子產品為台灣2050淨零轉型關鍵戰略八資源循環零廢棄的關鍵項目之一，環境部資源循環署致力推出許多有別以往的環保政策，從循環設計、源頭管理、加強回收及循環再生等面向推動，例如建立電子產品維修度指數、推動數位產品履歷、推動以租代買、共享經濟的循環採購，及電子產品使用塑膠再生料可享綠色費率的經濟誘因政策，讓綠色設計的觀念可以被實踐，成為助力。  同時，也利用大家認同的環保理念，結合文化創意，推廣環境教育，喚醒公眾意識並參與其中，將使環境保護的工作更容易完成。  此外，彭啓明表示，面對推動資源循環的劇烈挑戰，台灣開始運用群體戰的策略，整合多方資源，尋求同業或異業間產業聯盟的方式，帶動各種產業衍生出新型態競爭模式，發展出不同以往的產品或技術，促使產業加速升級轉型，持續站穩國際市場。  環境部表示，2024國際電子廢棄物管理網絡IEMN年會共3日，邀請美國、菲律賓、泰國、越南、馬來西亞、吐瓦魯、阿根廷、哥倫比亞、巴西等地區國家及國內夥伴同仁，逾70人參與全球電子產品循環策略議題，分享政策及實務經驗及技術交流，多國一起致力於資源循環，提高資源使用效率，減少資源開採和使用。  更多中時新聞網報導  勞保投保薪資「最高5年達4.58萬元」就安心？他們接連吃大虧 達人搖頭：年金少拿173萬元  勞保撥補「5年暴增6倍」 政府都沒說？專家秀數據打臉 曝3大危機快破產：鬼故事一籮筐  外資捧錢回來了！先攻2萬3、再取2萬4「13檔成長股賺贏大盤」
2024-10-02 14:49:54,示例关键字,中東局勢升級 多家國際航空公司緊急取消航班,https://tw.stock.yahoo.com,2024-10-02T14:50:12.495118,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,伊朗向以色列發射逾200枚飛彈，中東地區局勢升級，多國陸續宣佈暫時關閉領空，使得多家國際航空公司緊急宣佈取消飛往該地區的航班。  據央視新聞報導，10月1日晚，伊朗方面稱向以色列發射飛彈，當天以色列民航部門已停止飛機起降，稍晚時，以色列空域關閉，進港航班被要求轉至境外的其他機場。  黎巴嫩看守政府公共工程和交通部媒體辦公室發表聲明，鑒於地區局勢變化，黎巴嫩領空將關閉兩個小時，之後會根據情況來評估是否恢復航班。  約旦民航局也宣佈，由於地區局勢升級，決定暫時關閉該國領空，禁止所有飛機起降、往返和穿越該國。  伊拉克交通部發表聲明，宣佈關閉伊拉克領空，此舉旨在保護經過伊拉克領空的飛機安全。  於此同時，法荷航集團宣佈取消飛往特拉維夫和貝魯特的航班；英航已暫停飛往特拉維夫的航班至10月7日；里安航空暫停往返特拉維夫的航班到10月26日；達美航班紐約至特拉維夫的航班將暫停至12月31日；巴基斯坦國際航空公司也表示，所有航班的飛行計畫正在重新調整，局勢未明前將不使用伊朗領空。  目前中國大陸直飛以色列的客運航班主要由海南航空執飛，從深圳飛往特拉維夫，每週三班。海航相關管理層對記者透露，後續航班是否執行，公司還在做安全評估。  早在2023年10月，以色列和巴勒斯坦爆發新一輪軍事衝突時，多家國外航空公司就陸續宣佈取消飛往以色列的航班。  歐盟委員會和歐盟航空安全局9月28日發佈最新公告稱，建議航空公司避免飛越黎巴嫩和以色列的領空。該公告的有效期截止至2024年10月31日，並將根據新的評估結果進行修改或撤銷。  歐盟航空安全局表示，近期中東局勢不斷升級，該局與歐盟委員會正密切關注中東局勢及其對民航的影響，並持續評估歐盟航空運營商所面臨的風險是否有所變化。  更多中時新聞網報導  AI大行情才開始！退休存股適合搭順風車嗎？達人指點：3類可買、3類別碰  0050、006208六位數買不下手，00922「2萬3有找」要衝嗎？為何達人說這檔市值型ETF值得長期投資  1分鐘讀財經》陸2大面板廠恐遭美狙殺！台慘業有救了 友達、群創首波受惠
2024-10-02 14:49:54,示例关键字,港股又贏台股！恒生指數暴漲1500點站22667點 拿下全球最牛股寶座,https://tw.stock.yahoo.com,2024-10-02T14:50:13.445486,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,港股又贏台股！台股今（2）颱風天休市，陸股也在十一黃金周期間，但香港股市只休昨天中國大陸國慶日一天，今天恢復交易首日，一度暴漲1533點，最高站上22667點，再度「黃金交叉」，恒生指數一度超越台股指數收盤的22390點，今年來漲幅近三成，也將超過台股，成為全球最「牛」股。不過衝高後也見獲利了結賣壓出籠，截至下午2點為止，恒生指數在22099點位置。  延伸閱讀》習近平一句話上交所當機 陸股牛市要來了嗎？對台股影響？  港股又贏台股！開市暴漲1500點 恒生指數最高站22667點 拿下今年全球最牛股。圖/取自Getty Images (MJ_Prototype via Getty Images)  中國大陸國家主席習近平釋17箭救經濟，釋放4.5兆資金救市，提出陸續降準及調降房貸利率，尤其是他26日一句話「要努力提振資本市場！」讓資金熱錢瘋狂湧入，港股這波提早受惠，恒生指數驚驚漲。9月上旬還在17234點，到10月9日來到21133點，等於一個月上漲了3899點，10月1日休市一天。上周五（27日）成交創4457億港元紀錄後，十一假期前又飆破5058億港元紀錄。  不像陸股有七天的十一黃金周，港股只休市1天後隔天再繼續飆升，今日以21289點開出後，一路上攻接近11點半之後就來到22677點的最高點，大漲1533點之多，漲幅超過7%，指數甚至超越台股昨天的收盤22390點。  隨後恒生指數開始橫盤震盪，中午後雖打算續攻，但短線急攻過熱，等於這波大漲5400點，漲幅25%，因此也見不少獲利下車賣壓湧現，下午1點多即出現殺盤向下，指數拉回將近700點，重回22000點之下。  以是在2023年11月29日睽違31年首度超越香港，而如今距離約10個月的時間，港股在最近一個月瘋牛行情下，就重先「黃金交叉」又超越台股。  日前金管會公布截至9/27止，台股上漲27.28%，相較香港漲幅21.03%、日本漲幅19.02%來到高，不過若算到昨天為止，台股上漲24.87%，仍高於港股休假前的24%左右，但是若加上今天港股的漲幅至少4~7%以上，港股將拿下今年來的全球最強股市寶座。  ⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐
2024-10-02 14:49:54,示例关键字,港股又贏台股！恒生指數暴漲1500點站22667點 拿下全球最牛股寶座,https://tw.stock.yahoo.com,2024-10-02T14:50:14.009008,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,港股又贏台股！台股今（2）颱風天休市，陸股也在十一黃金周期間，但香港股市只休昨天中國大陸國慶日一天，今天恢復交易首日，一度暴漲1533點，最高站上22667點，再度「黃金交叉」，恒生指數一度超越台股指數收盤的22390點，今年來漲幅近三成，也將超過台股，成為全球最「牛」股。不過衝高後也見獲利了結賣壓出籠，截至下午2點為止，恒生指數在22099點位置。  延伸閱讀》習近平一句話上交所當機 陸股牛市要來了嗎？對台股影響？  港股又贏台股！開市暴漲1500點 恒生指數最高站22667點 拿下今年全球最牛股。圖/取自Getty Images (MJ_Prototype via Getty Images)  中國大陸國家主席習近平釋17箭救經濟，釋放4.5兆資金救市，提出陸續降準及調降房貸利率，尤其是他26日一句話「要努力提振資本市場！」讓資金熱錢瘋狂湧入，港股這波提早受惠，恒生指數驚驚漲。9月上旬還在17234點，到10月9日來到21133點，等於一個月上漲了3899點，10月1日休市一天。上周五（27日）成交創4457億港元紀錄後，十一假期前又飆破5058億港元紀錄。  不像陸股有七天的十一黃金周，港股只休市1天後隔天再繼續飆升，今日以21289點開出後，一路上攻接近11點半之後就來到22677點的最高點，大漲1533點之多，漲幅超過7%，指數甚至超越台股昨天的收盤22390點。  隨後恒生指數開始橫盤震盪，中午後雖打算續攻，但短線急攻過熱，等於這波大漲5400點，漲幅25%，因此也見不少獲利下車賣壓湧現，下午1點多即出現殺盤向下，指數拉回將近700點，重回22000點之下。  以是在2023年11月29日睽違31年首度超越香港，而如今距離約10個月的時間，港股在最近一個月瘋牛行情下，就重先「黃金交叉」又超越台股。  日前金管會公布截至9/27止，台股上漲27.28%，相較香港漲幅21.03%、日本漲幅19.02%來到高，不過若算到昨天為止，台股上漲24.87%，仍高於港股休假前的24%左右，但是若加上今天港股的漲幅至少4~7%以上，港股將拿下今年來的全球最強股市寶座。  ⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐
2024-10-02 14:49:54,示例关键字,3510萬充公倒數！財神爺還在苦等「34位頭獎幸運兒」 明天是最後期限,https://tw.stock.yahoo.com,2024-10-02T14:50:14.658687,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,"最後期限！34位刮刮樂頭獎幸運兒還沒現身，總計金額高達3,510萬，明天是最後兌獎期限，若得主三點半前都沒去認領，這些錢將全數充公。  3510萬充公倒數，財神爺苦等「34位頭獎幸運兒」，明天是最後期限。示意圖/記者陳依旻攝  目前兌獎期限在10月3日的刮刮樂品項有5款，共34張，資訊如下：  柿柿如意：頭獎30萬，剩2張，共60萬  聚寶盆：頭獎50萬，剩3張，共150萬  招財進寶：頭獎200萬，剩2張，共400萬  百萬年終獎金：頭獎100萬，剩下26張，共2,600萬  無敵開獎機：頭獎300萬，剩下1張，共300萬  士林夜市知名「飛來發彩券行」業者黃偉祺受訪表示，5,000以上就要到銀行兌換，但要趕在銀行下午三點半關門前，「因為怕會有些突發狀況，要提早兩、三天去兌換比較保險，才不怕半路有緊急狀況。  黃偉祺也分析，頭獎幸運兒還沒去兌獎有可能是第一，還沒有人買；第二，有可能彩迷買了忘記，若民眾過年期間有買彩券，趕快翻一翻家中或是包包等等，看有沒有彩券被遺忘，不要跟財神爺過不去。  ⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐"
2024-10-02 14:49:54,示例关键字,3510萬充公倒數！財神爺還在苦等「34位頭獎幸運兒」 明天是最後期限,https://tw.stock.yahoo.com,2024-10-02T14:50:15.365363,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,"最後期限！34位刮刮樂頭獎幸運兒還沒現身，總計金額高達3,510萬，明天是最後兌獎期限，若得主三點半前都沒去認領，這些錢將全數充公。  3510萬充公倒數，財神爺苦等「34位頭獎幸運兒」，明天是最後期限。示意圖/記者陳依旻攝  目前兌獎期限在10月3日的刮刮樂品項有5款，共34張，資訊如下：  柿柿如意：頭獎30萬，剩2張，共60萬  聚寶盆：頭獎50萬，剩3張，共150萬  招財進寶：頭獎200萬，剩2張，共400萬  百萬年終獎金：頭獎100萬，剩下26張，共2,600萬  無敵開獎機：頭獎300萬，剩下1張，共300萬  士林夜市知名「飛來發彩券行」業者黃偉祺受訪表示，5,000以上就要到銀行兌換，但要趕在銀行下午三點半關門前，「因為怕會有些突發狀況，要提早兩、三天去兌換比較保險，才不怕半路有緊急狀況。  黃偉祺也分析，頭獎幸運兒還沒去兌獎有可能是第一，還沒有人買；第二，有可能彩迷買了忘記，若民眾過年期間有買彩券，趕快翻一翻家中或是包包等等，看有沒有彩券被遺忘，不要跟財神爺過不去。  ⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐"
2024-10-02 14:49:54,示例关键字,有夠準！山陀兒鬼切怪走勢 輝達AI早抓到,https://tw.stock.yahoo.com,2024-10-02T14:50:15.890786,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,輝達（NVIDIA）執行長黃仁勳6月來台演講時，介紹AI可預測氣候變化，且台灣的中央氣象署也已率先採用相關平台來預測颱風登陸位置。以這次路徑詭異的山陀兒來看，原估計從東部外海貼著台灣北上，但上周各國路徑緊急「鬼切」大轉彎，逐漸往西修正。事實上，早在上週六便有氣象粉專分享，包含輝達、微軟在內的AI模式都已預測山陀兒將從台灣西邊登陸，讓網友驚呼「AI贏了」。  今年第18號颱風山陀兒動態難測，從9月30日起各國預測路徑便瘋狂往西修正，目前鬼切西轉後正在台灣西南外海慢慢往北走，至今尚未登陸。其實原本山陀兒生成時，多國模式顯示它會從台灣東部外海貼著台灣北上，不過AI模式卻看透一切軌跡，判斷將往西走，且登陸台灣機率大。氣象粉專「觀氣象看天氣」在9月28日便貼出多個AI預測路徑圖，包含輝達、伏羲、微軟、IFS等，皆預測山陀兒將從台灣西部登陸。  ▼AI模式預測山陀兒登陸台灣機率大。（圖／翻攝氣象粉專「觀氣象看天氣」）  該粉專提及目前全球最倚重的7個AI模式，預測紛紛西調路徑，預估有極大機率直接侵襲、登陸台灣，其中輝達、伏羲、微軟、IFS等AI模式更預測從西部登陸，有點類似賽洛瑪，如此一來對於西部威脅更是嚴重加劇，颱風影響時間更會延長，從10/1一連到10/3星期四。  昨日也更新7家AI模式中有4家都模擬出山陀兒在台灣東北近海持續龜速移動，甚至在北部近海轉向西的情況，還提到日本及美國也分別預測西行及近海滯留情況，其中日本甚至出現S型路徑，極為罕見，不過強度方面，經過中央山脈洗禮，強度都明顯減弱，可能以「輕颱下限-熱低」的型態，如此一來台灣北部的不穩定天氣將持續至周六，而登陸時間也不斷延遲，根據最新資料甚至可能拖到周三入夜後才會登陸，南部風雨持續時間也會拉長。  網友也紛紛前來朝聖讚嘆留言，「輝達AI還說會從西部登陸，準的有點可怕」、「看AI模式很可怕」、「AI預測準耶，當各國氣象單位在研判會不會登陸時，AI已經說會登陸了」、「看來微軟最接近目前走勢」、「相信AI」、「輝達AI成真」、「結果AI贏了］、「以後不會有氣象預報員了，都AI算好了」。  也有內行人指出，「這些都是常見的數值預報模式，因為台灣位處西太平洋地區，各國以此用自家開發的predict model蒐集觀測資料進行模擬，各有不同的結果展現」，不過他也強調，最後誰預報準確都是事後諸葛的討論，「有種各國氣候預報模式練兵的概念，但終究是人算不如天算，沒有人敢掛保證每次都預報準確，這就是自然法則」。  根據中央氣象署今（2）日12時15分的說明，山陀兒目前中心在高雄西南方海面，向北北東移動，其暴風圈已進入雲林以南及台東陸地，對苗栗以南、南投、花蓮、臺東地區及澎湖構成威脅，預計此颱風強度有持續減弱的趨勢。  （封面圖／中央氣象署）    更多東森財經新聞報導    一宣布「KTV訂位就爆滿」 北市明天再放颱風假？ 蔣萬安回應了  山陀兒將死在台灣上空？ 氣象署曝上個「在台陣亡颱風」曾釀大災  山陀兒龜速 高雄明天再放颱風假？ 陳其邁回應了
2024-10-02 14:49:54,示例关键字,有夠準！山陀兒鬼切怪走勢 輝達AI早抓到,https://tw.stock.yahoo.com,2024-10-02T14:50:16.557462,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,輝達（NVIDIA）執行長黃仁勳6月來台演講時，介紹AI可預測氣候變化，且台灣的中央氣象署也已率先採用相關平台來預測颱風登陸位置。以這次路徑詭異的山陀兒來看，原估計從東部外海貼著台灣北上，但上周各國路徑緊急「鬼切」大轉彎，逐漸往西修正。事實上，早在上週六便有氣象粉專分享，包含輝達、微軟在內的AI模式都已預測山陀兒將從台灣西邊登陸，讓網友驚呼「AI贏了」。  今年第18號颱風山陀兒動態難測，從9月30日起各國預測路徑便瘋狂往西修正，目前鬼切西轉後正在台灣西南外海慢慢往北走，至今尚未登陸。其實原本山陀兒生成時，多國模式顯示它會從台灣東部外海貼著台灣北上，不過AI模式卻看透一切軌跡，判斷將往西走，且登陸台灣機率大。氣象粉專「觀氣象看天氣」在9月28日便貼出多個AI預測路徑圖，包含輝達、伏羲、微軟、IFS等，皆預測山陀兒將從台灣西部登陸。  ▼AI模式預測山陀兒登陸台灣機率大。（圖／翻攝氣象粉專「觀氣象看天氣」）  該粉專提及目前全球最倚重的7個AI模式，預測紛紛西調路徑，預估有極大機率直接侵襲、登陸台灣，其中輝達、伏羲、微軟、IFS等AI模式更預測從西部登陸，有點類似賽洛瑪，如此一來對於西部威脅更是嚴重加劇，颱風影響時間更會延長，從10/1一連到10/3星期四。  昨日也更新7家AI模式中有4家都模擬出山陀兒在台灣東北近海持續龜速移動，甚至在北部近海轉向西的情況，還提到日本及美國也分別預測西行及近海滯留情況，其中日本甚至出現S型路徑，極為罕見，不過強度方面，經過中央山脈洗禮，強度都明顯減弱，可能以「輕颱下限-熱低」的型態，如此一來台灣北部的不穩定天氣將持續至周六，而登陸時間也不斷延遲，根據最新資料甚至可能拖到周三入夜後才會登陸，南部風雨持續時間也會拉長。  網友也紛紛前來朝聖讚嘆留言，「輝達AI還說會從西部登陸，準的有點可怕」、「看AI模式很可怕」、「AI預測準耶，當各國氣象單位在研判會不會登陸時，AI已經說會登陸了」、「看來微軟最接近目前走勢」、「相信AI」、「輝達AI成真」、「結果AI贏了］、「以後不會有氣象預報員了，都AI算好了」。  也有內行人指出，「這些都是常見的數值預報模式，因為台灣位處西太平洋地區，各國以此用自家開發的predict model蒐集觀測資料進行模擬，各有不同的結果展現」，不過他也強調，最後誰預報準確都是事後諸葛的討論，「有種各國氣候預報模式練兵的概念，但終究是人算不如天算，沒有人敢掛保證每次都預報準確，這就是自然法則」。  根據中央氣象署今（2）日12時15分的說明，山陀兒目前中心在高雄西南方海面，向北北東移動，其暴風圈已進入雲林以南及台東陸地，對苗栗以南、南投、花蓮、臺東地區及澎湖構成威脅，預計此颱風強度有持續減弱的趨勢。  （封面圖／中央氣象署）    更多東森財經新聞報導    一宣布「KTV訂位就爆滿」 北市明天再放颱風假？ 蔣萬安回應了  山陀兒將死在台灣上空？ 氣象署曝上個「在台陣亡颱風」曾釀大災  山陀兒龜速 高雄明天再放颱風假？ 陳其邁回應了
2024-10-02 14:49:54,示例关键字,颱風假後台股難逃暴跌？他曝「墨菲定律」馬上出事：同劇情演3遍了,https://tw.stock.yahoo.com,2024-10-02T14:50:17.141611,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,財經中心／綜合報導  經作家「狄驤」指出，颱風假後，恐怕台股將面臨修正壓力，且相似劇情上演了第三遍（圖／資料照）  ▲經作家「狄驤」指出，颱風假後，恐怕台股將面臨修正壓力，且相似劇情上演了第三遍（圖／資料照）  山陀兒颱風來襲，隨著台北市今（2）日停班停課，台股也休市1天，由於昨日美國科技股下殺，使得台指期夜盤跳水近300點，市場擔憂恢復交易後的台股將面臨修正壓力。財經作家「狄驤」指出，不少人認為不用怕颱風，美股沒事就好，但墨菲定律就是這樣，相似劇情上演了第三遍。  「狄驤」在臉書粉絲專頁「狄驤的資本主義求生筆記」表示，「許多人說不用怕颱風，只要美股沒事就好」，但實際情況卻不同，直言「墨菲定律就是這樣」，馬上就出事了，雖然最新的製造業PMI好壞參半，但市場還是以恐慌來處理，  「狄驤」表示，對於台股來說，颱風假的不確定性比美國經濟還難預測，沒有提前避險減碼，真的來不及跑，同時回顧，上次凱米颱風假回來，台股就大跌超過600點，「相似的劇情真的上演了第三遍，台股這次能躲過嗎？」逗趣喊話「未來看到颱風登陸，多少也要尊重一下才行了」。  目前市場正在權衡以色列與伊朗緊張局勢再度升高及美國港口大罷工造成的影響，美股4大指數今天收盤齊跌。道瓊工業指數下跌173.18點或0.41%，收報42156.97點。標普500指數小挫53.73點或0.93%，收在5708.75點。以科技股為主的那斯達克指數大跌278.81點或1.53%，收在17910.36點。費城半導體指數滑落148.12點或2.86%，收5024.94點。  更多三立新聞網報導  買00878、00919、00936「慘住套房」 血淚經歷曝投資ETF三大原則  金龍海嘯最慘受害者！他哀「湊不出自備款」晴天霹靂 網反一片讚：爽快  親友笑「高中畢業才當作業員」她揭驚人身價嘆:年薪120萬還被看不起  逃命潮來了？網湧現物件「急降價100至300萬」 投資客群組血流成河  
2024-10-02 14:49:54,示例关键字,颱風假後台股難逃暴跌？他曝「墨菲定律」馬上出事：同劇情演3遍了,https://tw.stock.yahoo.com,2024-10-02T14:50:17.603216,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,財經中心／綜合報導  經作家「狄驤」指出，颱風假後，恐怕台股將面臨修正壓力，且相似劇情上演了第三遍（圖／資料照）  ▲經作家「狄驤」指出，颱風假後，恐怕台股將面臨修正壓力，且相似劇情上演了第三遍（圖／資料照）  山陀兒颱風來襲，隨著台北市今（2）日停班停課，台股也休市1天，由於昨日美國科技股下殺，使得台指期夜盤跳水近300點，市場擔憂恢復交易後的台股將面臨修正壓力。財經作家「狄驤」指出，不少人認為不用怕颱風，美股沒事就好，但墨菲定律就是這樣，相似劇情上演了第三遍。  「狄驤」在臉書粉絲專頁「狄驤的資本主義求生筆記」表示，「許多人說不用怕颱風，只要美股沒事就好」，但實際情況卻不同，直言「墨菲定律就是這樣」，馬上就出事了，雖然最新的製造業PMI好壞參半，但市場還是以恐慌來處理，  「狄驤」表示，對於台股來說，颱風假的不確定性比美國經濟還難預測，沒有提前避險減碼，真的來不及跑，同時回顧，上次凱米颱風假回來，台股就大跌超過600點，「相似的劇情真的上演了第三遍，台股這次能躲過嗎？」逗趣喊話「未來看到颱風登陸，多少也要尊重一下才行了」。  目前市場正在權衡以色列與伊朗緊張局勢再度升高及美國港口大罷工造成的影響，美股4大指數今天收盤齊跌。道瓊工業指數下跌173.18點或0.41%，收報42156.97點。標普500指數小挫53.73點或0.93%，收在5708.75點。以科技股為主的那斯達克指數大跌278.81點或1.53%，收在17910.36點。費城半導體指數滑落148.12點或2.86%，收5024.94點。  更多三立新聞網報導  買00878、00919、00936「慘住套房」 血淚經歷曝投資ETF三大原則  金龍海嘯最慘受害者！他哀「湊不出自備款」晴天霹靂 網反一片讚：爽快  親友笑「高中畢業才當作業員」她揭驚人身價嘆:年薪120萬還被看不起  逃命潮來了？網湧現物件「急降價100至300萬」 投資客群組血流成河  
2024-10-02 14:49:54,示例关键字,00919、00929慘虧7萬！他心碎「想全賣改投006208」網勸加買00713,https://tw.stock.yahoo.com,2024-10-02T14:50:18.575116,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,[FTNN新聞網]記者蕭廷芬／綜合報導  該如何掌握買進賣出的時機，相當考驗投資人的判斷跟心志；近日就有一名投資人哀嘆，他投資高股息ETF00929、00919 ，7月遇股災時從賺錢變虧錢，如今雖然大盤漲回來了，但這兩檔的股價卻遲遲沒回到原本的水位，讓他考慮要出清改買006208，其他網友見狀，也紛紛給意見：「不用賣，之後的股息改投市值就好」、「全部006208或可考慮0057就好」、「你的資金只需要一檔713和一檔6208就夠了，不用再挑高波動的高股息」。  網友投資00929、00919遇股災虧錢。（示意圖／unsplash）  一名網友在論壇Dcard發文分享他的投資經歷。他從今年5月開始進入股市，主要投資ETF，選擇了006208、00919和00929，並將資金各分配一半到高股息和市值型基金。5月份，由於00919和00929的股價大漲，他不僅收到了股息，還獲得了價差的收益，因此並沒有持續將資金投入006208，而是選擇繼續加碼00919和00929。  豈料，原PO卻在7月撞上股市血崩慘跌，手中的00919和00929在短短幾天內從賺錢變虧錢；他當下決定先賣出有賺錢的006208，留下00919和00929；如今，大盤已經回升，但00919和00929的股價卻幾乎沒有什麼變化。原PO擔心如果再次遇到股災，這兩檔會不會摔得更慘？考慮將00919和00929賣出，待大盤回調後再重新買進006208。原PO也分享了自己的投資明細，帳面虧損約7萬元。  對此，其他網友也紛紛提供意見，「你的資金只需要一檔713和一檔6208就夠了，不用再挑高波動的高股息」、「00929成分股的股價漲不起來，當然00929的股價就會趴著不動啊，00919也一樣」、「不用賣，之後的股息改投市值就好」、「全部006208或可考慮0057就好」、「你的持有成本太高，除息前好一陣子都在24以上，你卻買在26，你可以趁此時加碼攤平，盡量降至25」、「006208不要因為它跌了你就賣掉，反而它跌了你更要加倍投入」、「當眾人叫你大砍00929，自己要有判斷力，因為它是八大長老的重倉股，政府護盤的護國神山之一」。  更多FTNN新聞網報導  ETF受益人數破978萬！00919配息0.72元「吸引1萬9千人」上車  越跌越買？00919「配息0.72元創新高」成人氣雙冠王！最後上車日倒數中  「1檔高股息愛將」包辦00919、00878、00940！投信連16買…橫掃8千張奪冠  
2024-10-02 14:49:54,示例关键字,00919、00929慘虧7萬！他心碎「想全賣改投006208」網勸加買00713,https://tw.stock.yahoo.com,2024-10-02T14:50:19.127016,,tw.tv.yahoo.com,https://tw.stock.yahoo.com,[FTNN新聞網]記者蕭廷芬／綜合報導  該如何掌握買進賣出的時機，相當考驗投資人的判斷跟心志；近日就有一名投資人哀嘆，他投資高股息ETF00929、00919 ，7月遇股災時從賺錢變虧錢，如今雖然大盤漲回來了，但這兩檔的股價卻遲遲沒回到原本的水位，讓他考慮要出清改買006208，其他網友見狀，也紛紛給意見：「不用賣，之後的股息改投市值就好」、「全部006208或可考慮0057就好」、「你的資金只需要一檔713和一檔6208就夠了，不用再挑高波動的高股息」。  網友投資00929、00919遇股災虧錢。（示意圖／unsplash）  一名網友在論壇Dcard發文分享他的投資經歷。他從今年5月開始進入股市，主要投資ETF，選擇了006208、00919和00929，並將資金各分配一半到高股息和市值型基金。5月份，由於00919和00929的股價大漲，他不僅收到了股息，還獲得了價差的收益，因此並沒有持續將資金投入006208，而是選擇繼續加碼00919和00929。  豈料，原PO卻在7月撞上股市血崩慘跌，手中的00919和00929在短短幾天內從賺錢變虧錢；他當下決定先賣出有賺錢的006208，留下00919和00929；如今，大盤已經回升，但00919和00929的股價卻幾乎沒有什麼變化。原PO擔心如果再次遇到股災，這兩檔會不會摔得更慘？考慮將00919和00929賣出，待大盤回調後再重新買進006208。原PO也分享了自己的投資明細，帳面虧損約7萬元。  對此，其他網友也紛紛提供意見，「你的資金只需要一檔713和一檔6208就夠了，不用再挑高波動的高股息」、「00929成分股的股價漲不起來，當然00929的股價就會趴著不動啊，00919也一樣」、「不用賣，之後的股息改投市值就好」、「全部006208或可考慮0057就好」、「你的持有成本太高，除息前好一陣子都在24以上，你卻買在26，你可以趁此時加碼攤平，盡量降至25」、「006208不要因為它跌了你就賣掉，反而它跌了你更要加倍投入」、「當眾人叫你大砍00929，自己要有判斷力，因為它是八大長老的重倉股，政府護盤的護國神山之一」。  更多FTNN新聞網報導  ETF受益人數破978萬！00919配息0.72元「吸引1萬9千人」上車  越跌越買？00919「配息0.72元創新高」成人氣雙冠王！最後上車日倒數中  「1檔高股息愛將」包辦00919、00878、00940！投信連16買…橫掃8千張奪冠  
